Attribut,ID ,Beschreibung des Attributs,Länge,Darstellung,Profile,"Anpassung notwendig Zusätzl.",Partieller XPath
la_nr,42,"Arztnummer (LANR) der verschreibenden Person sollte keine Arztnummer vorhanden sein, ist „000000000” einzutragen;",9,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Practitioner,,"fhir:identifier[fhir:system/@value='https://fhir.kbv.de/ NamingSystem/KBV_NS_Base_ANR']/fhir:value 
{{LANR der Assistenz (Typ 03) nutzen, falls dieser XPath einen Treffer findet}} 
fhir:Practitioner/fhir:qualification/fhir:code/fhir:coding [fhir:system/@value='https://fhir.kbv.de/CodeSystem/KBV_CS_FOR_Qualification_Type' and 
fhir:code/@value='03']/../../../fhir:identifier[fhir:syste m/@value='https://fhir.kbv.de/NamingSystem/KBV_NS_Base_ANR']/fhir:value 
{{LANR des Verantwortlichen (Typ 00 oder 04 ) nutzen falls LANR der Assistenz (Typ 03) nicht gefunden}} 
fhir:Practitioner/fhir:qualification/fhir:code/fhir:coding [fhir:system/@value='https://fhir.kbv.de/CodeSystem/KBV_CS_FOR_Qualification_Type' and 
(fhir:code/@value='00' or 
fhir:code/@value='04')]/../../../fhir:identifier[fhir:syste m/@value='https://fhir.kbv.de/NamingSystem/KBV_NS_Base_ANR']/fhir:value"
la_nr_v,52,Arztnummer der verantwortlichen Person,leer oder 9,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Practitioner,,"fhir:identifier[fhir:system/@value='https://fhir.kbv.de/ NamingSystem/KBV_NS_Base_ANR']/fhir:value 
{{LANR des Verantwortlichen (Typ 00 oder 04 )- nutzen, falls in Attribut ‚lanr‘ Assistenz (Typ 03) gefunden wird, ansonsten bleibt Attribut leer!}} 
fhir:Practitioner/fhir:qualification/fhir:code/fhir:coding [fhir:system/@value='https://fhir.kbv.de/CodeSystem/KBV_CS_FOR_Qualification_Type' and 
(fhir:code/@value='00' or 
fhir:code/@value='04')]/../../../fhir:identifier[fhir:syste m/@value='https://fhir.kbv.de/NamingSystem/KBV_NS_Base_ANR']/fhir:value"
bs_nr,61,"Betriebsstättennummer (BSNR) Sofern ein Krankenhaus über keine BSNR verfügt, kann das Krankenhaus-IK eingetragen werden. Sofern auch kein Krankenhaus-IK eingetragen ist, soll die Standortnummer eingetragen werden, ansonsten der Wert „0“",9,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Organization,,"{{Arzt}} 
fhir:identifier[fhir:system/@value='https://fhir.kbv.de/ NamingSystem/KBV_NS_Base_BSNR']/fhir:value 
{{Krankenhaus}} 
fhir:identifier[fhir:system/@value='http://fhir.de/sid/a rge-ik/iknr' or 
fhir:system/@value='http://fhir.de/NamingSystem/arg e-ik/iknr']/fhir:value"
asv_nr,43,"ASV-Teamnummer, sofern es sich um eine Verordnung im Rahmen der ASV handelt (9-stellig); wenn keine ASV-Teamnummer vorhanden ist, bleibt dieses Feld leer (NULL)","leer 
oder 
9",alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_PractitionerRole,,fhir:organization/fhir:identifier[fhir:system/@value='h ttp://fhir.de/NamingSystem/asv/teamnummer']/fhir:v alue
pat_nr,19,Versichertennummer,..12,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Patient,,"fhir:Patient/fhir:identifier[fhir:system/@value='http:// fhir.de/sid/gkv/kvid-10' or 
fhir:system/@value='http://fhir.de/NamingSystem/gk v/kvid-10']/fhir:value"
pat_geb,25,"Geburtsjahr und –monat des Versicherten in dem Format „JJJJMM“; falls nicht vorhanden = ‘000000’",6,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Patient,x,fhir:Patient/fhir:birthDate
pat_vorname,20,"Vorname des Versicherten Wird durch die Software gelöscht, wenn eine Versichertennummer vorhanden ist",..45,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Patient,,fhir:Patient/fhir:name/fhir:given
pat_nachnam e,21,"Nachname des Versicherten Wird durch die Software gelöscht, wenn eine Versichertennummer vorhanden ist",..45,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Patient,,fhir:Patient/fhir:name/fhir:family
rezept_id,5,Dokumenten-ID,22,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Bundle,,"fhir:identifier[fhir:system/@value='https://gematik.de /fhir/erp/NamingSystem/GEM_ERP_NS_PrescriptionId ' or 
fhir:system/@value='https://gematik.de/fhir/NamingS ystem/PrescriptionID']/fhir:value"
kostentr_ik1,9,IK der zuständigen Krankenkasse lt. eGK,9,numerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Coverage,,"fhir:payor/fhir:identifier[fhir:system/@value='http://fhir.de/sid/arge-ik/iknr' or 
fhir:system/@value='http://fhir.de/NamingSystem/arge-ik/iknr']/fhir:value"
kostentr_bg,10,"IK des Kostenträgers, im Fall von BG oder UK",leer oder 9,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Coverage,,"{{Für UK in Beispieldaten enthalten, für BG nicht in den Beispieldaten enthalten}} 
fhir:Coverage[fhir:type/fhir:coding/fhir:system/@value='https://fhir.kbv.de/CodeSystem/KBV_CS_FOR_Payo r_Type_KBV' and 
(fhir:type/fhir:coding/fhir:code/@value='UK' or fhir:type/fhir:coding/fhir:code/@value='BG')]/fhir:pay or/fhir:identifier/fhir:extension[@url='https://fhir.kbv. de/StructureDefinition/KBV_EX_FOR_Alternative_IK']/ fhir:valueIdentifier[fhir:system/@value='http://fhir.de /sid/arge-ik/iknr']/fhir:value"
vers_wop,12,"Wohnortprinzip des Versicherten Software setzt Kennzeichnung in “Eigen KV“ oder „Fremd-KV“ um. Es werden keine detaillierten Ausprägungen geliefert.","leer 
oder 
2",alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Coverage,,fhir:extension[@url='http://fhir.de/StructureDefinition/gkv/wop']/fhir:valueCoding/fhir:code
vers_status,14,"Versichertenart 
0 = keine Angabe 
1 = Mitglieder 
3 = Familienangehörige 
5 = Rentner",1,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Coverage,,fhir:extension[@url='http://fhir.de/StructureDefinition/gkv/versichertenart']/fhir:valueCoding/fhir:code
bes_persongr,15,"Besondere Personengruppe 
00 = nicht gesetzt 
04 = SOZ 
06 = BVG 
07 = SVA1 
08 = SVA2 
09 = ASY",2,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Coverage,,"fhir:extension[@url='http://fhir.de/StructureDefinition/gkv/besondere 
personengruppe']/fhir:valueCoding/fhir:code"
dmp_status,16,"DMP-Kennzeichen 
00 = nicht gesetzt 
01 = DM2 
02 = BRK 
03 = KHK 
04 = DM1 
05 = Asthma 
06 = COPD 
07 = HI 
08 = Depression 
09 = Rückenschmerz 
10 = Rheuma 
11 = Osteoporose 
12 = Adipositas 
30 = DM2 und KHK 
31 = Asthma und DM2 
32 = COPD und DM2 
33 = COPD und KHK 
34 = COPD. DM2 und KHK 
35 = Asthma und KHK 
36 = Asthma, DM2 und KHK 
37 = Brustkrebs und DM2 
38 = DM1 und KHK 
39 = Asthma und DM1 
40 = Asthma und Brustkrebs 
41 = Brustkrebs und KHK 
42 = Brustkrebs und COPD",2,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_FOR_Coverage,,fhir:extension[@url='http://fhir.de/StructureDefinition/gkv/dmp-kennzeichen']/fhir:valueCoding/fhir:code
,,"43 = COPD und DM1 
44 = Brustkrebs, DM2 und KHK 
45 = Asthma, Brustkrebs und DM2 46 = Brustkrebs und DM1 
47 = COPD, DM1 und KHK 
48 = Brustkrebs, COPD und DM2 
49 = Asthma, DM1 und KHK 
50 = Asthma, Brustkrebs und KHK 51 = Brustkrebs, COPD und KHK 
52 = Brustkrebs, COPD, DM2 und KHK 53 = Asthma, Brustkrebs, DM2 und KHK 54 = Brustkrebs, DM1 und KHK 
55 = Asthma, Brustkrebs und DM1 56 = Asthma, Brustkrebs, DM1 und KHK 57 = Brustkrebs, COPD und DM1 
58 = Brustkrebs, COPD, DM1 und KHK",,,,,
rechts_kn,17,"Kennzeichen Rechtsgrundlage 
01 = ASV 
11 = ASV mit 
Ersatzverordnungskennzeichen 
07 = Terminservice 
17 = Terminservice mit 
Ersatzverordnungskennzeichen 
04 = Entlass-Management 
14 = Entlass-Management mit 
Ersatzverordnungskennzeichen 
10 = nur Ersatzverordnungskennzeichen 00 = ohne Ersatzverordnungskennzeichen",2,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Composition,,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_FOR_Legal_basis']/fhir:valueCoding/fhi r:code
unfall,73,"Kennzeichnung Unfall, Schlüssel: 
1 = Unfall 
2 = Arbeitsunfall 
4 = Berufskrankheit 
Wenn Kennzeichnung „1“, „2“ oder „4“",leer oder 1,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,,"fhir:extension[@url='https://fhir.kbv.de/StructureDefinition/KBV_EX_FOR_Accident' or 
@url='https://fhir.kbv.de/StructureDefinition/KBV_EX _ERP_Accident']/fhir:extension[@url='Unfallkennzeich en']/fhir:valueCoding/fhir:code"
,,"gesetzt ist, werden durch die Software die Versichertendaten gelöscht.",,,,,
geb_befr,77,"Kennzeichnung Gebührenbefreiung, Schlüssel: 
0 = nein 
1 = ja 
2 = künstliche Befruchtung",1,numerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,,fhir:extension[@url='https://fhir.kbv.de/StructureDefinition/KBV_EX_FOR_StatusCoPayment' or @url='https://fhir.kbv.de/StructureDefinition/KBV_EX _ERP_StatusCoPayment']/fhir:valueCoding/fhir:code
v_datum,80,Ausstellungsdatum der Verordnung in dem Format „JJJJMMTT“,8,numerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:authoredOn
v_kategorie,81,"Kennzeichen der Verordnungskategorie 00 = AM 
01 = BtM 
02 = T-Rezept",2,alphanumerisch,"https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_PZN 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Compou nding 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_FreeText",,"{{Medication}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefinition/KBV_EX_ERP_Medication_Category']/fhir:value Coding/fhir:code 
{{Medication_Ingredient}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefinition/KBV_EX_ERP_Medication_Category']/fhir:value Coding/fhir:code 
{{Medication_Compounding}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefinition/KBV_EX_ERP_Medication_Category']/fhir:value Coding/fhir:code 
{{Medication_FreeText}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefinition/KBV_EX_ERP_Medication_Category']/fhir:value Coding/fhir:code"
noctu,82,"Abgabe im Notdienst erforderlich, Schlüssel: 
0 = nein 
1 = ja",1,numerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_EmergencyServicesFee']/fhir:valu eBoolean
spr,83,Kennzeichnung Sprechstundenbedarf bleibt bis zur Implementierung leer,leer oder 1,alphanumerisch,,,{{Kein XPath vorhanden!}}
impf,84,"Impfstoffkennzeichnung 
0 = kein Impfstoff 
1 = Impfstoff",1,numerisch,"https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_PZN 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredient 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Compounding 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_FreeText",x,"{{Medication_PZN}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Medication_Vaccine']/fhir:valueBoolean 
{{Medication_Ingredient}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Medication_Vaccine']/fhir:valueBoolean 
{{Medication_Compounding}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Medication_Vaccine']/fhir:valueBoolean 
{{Medication_FreeText}} 
fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Medication_Vaccine']/fhir:valueBoolean"
bvg,85,"Kennzeichnung BVG, Schlüssel: 
0= nein 
1 = ja 
Wenn Kennzeichnung „1“ gesetzt ist, werden durch die Software die 
Versichertendaten gelöscht.",1,numerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_BVG']/fhir:valueBoolean
mehrfach_kn,87,"Kennzeichen Mehrfachverordnung 0 = nein 
1 = ja",1,numerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Multiple_Prescription']/fhir:exten sion[@url='Kennzeichen']/fhir:valueBoolean
mehrfach_z,88,Zähler Mehrfachverordnung,leer oder 1,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Multiple_Prescription']/fhir:exten sion[@url='Nummerierung']/fhir:valueRatio/fhir:nume rator/fhir:value
mehrfach_n,89,Nenner Mehrfachverordnung,leer oder 1,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Multiple_Prescription']/fhir:exten sion[@url='Nummerierung']/fhir:valueRatio/fhir:deno minator/fhir:value
mehrfach_sta rt,90,Beginn der Einlöse-Frist der Verordnung in dem Format „JJJJMMTT“,leer oder 8,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Multiple_Prescription']/fhir:exten sion[@url='Zeitraum']/fhir:valuePeriod/fhir:start
mehrfach_en de,91,Ende der Einlöse-Frist der Verordnung in dem Format „JJJJMMTT“,leer oder 8,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:extension[@url='https://fhir.kbv.de/StructureDefi nition/KBV_EX_ERP_Multiple_Prescription']/fhir:exten sion[@url='Zeitraum']/fhir:valuePeriod/fhir:end
aut_idem,102,"Kennzeichnung aut idem, Schlüssel: 0 = Substitution ausgeschlossen (nicht austauschbar) 
1 = Substitution erlaubt (austauschbar)",1,numerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:substitution/fhir:allowedBoolean
v_df,103,Darreichungsform entsprechend der Daten nach § 131 Abs. 4 SGB V,..30,alphanumerisch,"https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_PZN 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Compou nding 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_FreeText",,"{{Medication_PZN}} 
fhir:form/fhir:coding/fhir:code 
{{Medication_Ingredient}} 
fhir:form/fhir:text 
{{Medication_Compounding}} 
fhir:form/fhir:text 
{{Medication_FreeText}} 
fhir:form/fhir:text"
dosierung_kn,107,"Kennzeichen Dosierung 
0 = Dosierungsanweisung / 
Medikationsplan mitgegeben 
1 = Dosierung gemäß Angaben in dieser Verordnung",leer oder 1,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:dosageInstruction/fhir:extension[@url='https://fhi r.kbv.de/StructureDefinition/KBV_EX_ERP_DosageFlag ']/fhir:valueBoolean
dosierung,108,"Dosierungsanweisung 
Bitte kein: Semikolon (;), 
Anführungszeichen („), \r, \n, \t (in dieser Spalte)",..60,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,x,fhir:dosageInstruction/fhir:text
v_normgroess e,110,Therapiegerechte Packungsgröße nach N Bezeichnung,..10,alphanumerisch,"https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_PZN 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt",,"{{Medication_PZN}} 
fhir:extension[@url='http://fhir.de/StructureDefinition /normgroesse']/fhir:valueCode 
{{Medication_Ingredient}} 
fhir:extension[@url='http://fhir.de/StructureDefinition /normgroesse']/fhir:valueCode"
v_staerke,111,Packungsgröße nach abgeteilter Menge,..7,alphanumerisch,"https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_PZN 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt",,"{{Medication_PZN}} 
fhir:amount/fhir:numerator/fhir:extension[@url='http s://fhir.kbv.de/StructureDefinition/KBV_EX_ERP_Medi cation_PackagingSize']/fhir:valueString 
fhir:amount/fhir:numerator/fhir:value 
{{Medication_Ingredient}} 
fhir:amount/fhir:numerator/fhir:extension[@url='http s://fhir.kbv.de/StructureDefinition/KBV_EX_ERP_Medi cation_PackagingSize']/fhir:valueString 
fhir:amount/fhir:numerator/fhir:value"
v_einheit,112,Einheit,..15,alphanumerisch,"https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_PZN 
https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt",,"{{Medication_PZN}} 
fhir:amount/fhir:numerator/fhir:unit 
{{Medication_Ingredient}} 
fhir:amount/fhir:numerator/fhir:unit"
