Attribut,ID ,Beschreibung des Attributs,Länge,Darstellung,Profile,"Anpassung notwendig Zusätzl.",Partieller XPath
v_anz_packun gen,113,Anzahl der verordneten Packungen,..3,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Prescription,,fhir:dispenseRequest/fhir:quantity/fhir:value
v_pzn,115,Pharmazentralnummer des verordneten Produktes,"leer 
oder 
8 oder 10",alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_PZN,,fhir:code/fhir:coding/fhir:code
v_wirkstoffnr,118,"Wirkstoffnummer (ASK-Nummer, falls vorhanden) 
sofern mehrere Wirkstoffe angegeben sind, nur den 1. Eintrag berücksichtigen",..20,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt,x,fhir:ingredient/fhir:itemCodeableConcept/fhir:coding/ fhir:code
v_wirkstoff,119,Wirkstoffname,..80,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt,,fhir:ingredient/fhir:itemCodeableConcept/fhir:text
v_wirkstaerke,120,Wirkstärke,..15,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt,,fhir:ingredient/fhir:strength/fhir:numerator/fhir:value
v_wirkstaerke _einheit,121,Wirkstärkeneinheit,..15,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Ingredie nt,,fhir:ingredient/fhir:strength/fhir:numerator/fhir:unit
v_rezeptur,123,Rezepturname,..80,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Compou nding,,"{{Form der Rezeptur}} 
fhir:Medication/fhir:code/fhir:coding/fhir:system[@val ue='https://fhir.kbv.de/CodeSystem/KBV_CS_ERP_Me dication_Type']/../fhir:code[@value='rezeptur']/../../../ fhir:form/fhir:text"
v_rezeptur_m enge,124,Gesamtmenge der Rezeptur,..7,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Compou nding,,fhir:Medication/fhir:code/fhir:coding/fhir:system[@val ue='https://fhir.kbv.de/CodeSystem/KBV_CS_ERP_Me dication_Type']/../fhir:code[@value='rezeptur']/../../../ fhir:amount/fhir:numerator/fhir:extension/fhir:valueSt ring
v_rezeptur_ei nheit,125,Einheit der Gesamtmenge,..15,alphanumerisch,https://fhir.kbv.de/StructureDefinition/KBV_PR_ERP_Medication_Compou nding,,fhir:Medication/fhir:code/fhir:coding/fhir:system[@val ue='https://fhir.kbv.de/CodeSystem/KBV_CS_ERP_Me dication_Type']/../fhir:code[@value='rezeptur']/../../../ fhir:amount/fhir:numerator/fhir:unit
q_datum,"kein 
Bezug",Quittungsdatum; Datum des Abrufs aus der TI in dem Format „JJJJMMTT“.,8,numerisch,"https://gematik.de/fhir/StructureDefi nition/ErxComposition 
https://gematik.de/fhir/erp/Structure Definition/GEM_ERP_PR_Compositio n",x,"{{ErxComposition}} 
fhir:date 
{{PR_Composition}} 
fhir:date"
a_datum,5,Datum der Abgabe des verordneten Mittels in dem Format „JJJJMMTT“.,8,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abgabeinformationen,x,fhir:MedicationDispense/fhir:whenHandedOver
g_zuz_vo,6,Gesamt Zuzahlung in Cent,1..12,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,x,"fhir:Invoice/fhir:totalGross/fhir:extension[@url=""http: //fhir.abda.de/eRezeptAbgabedaten/StructureDefiniti on/DAV-EX-ERP 
Gesamtzuzahlung""]/fhir:valueMoney/fhir:value"
g_avp_vo,7,Gesamt-Brutto in Cent,1..12,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,x,fhir:Invoice/fhir:totalGross/fhir:value
vertrag_kn,8,"Vertragskennzeichen: 
0 = keine Angabe 
1 = VO nach § 116b Abs. 1 SGB V 
11 = VO nach § 116b Abs.1 SGB V bei Ersatzverordnung 
4 = VO im Rahmen des Entlass 
Managements nach § 39 Abs. 1a SGB V 14 = VO im Rahmen des Entlass 
Managements nach § 39 Abs. 1a SGB V bei Ersatzverordnung 
7 = VO Terminservicestellen nach § 75 Abs. 1a SGB V 
17 = VO Terminservicestellen nach § 75 Abs. 1a SGB V bi Ersatzverordnung 55 = Verordnung im Rahmen von Modellvorhaben nach § 64d SGB V",..2,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abgabeinformationen,x,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Vertragskennzeichen']/fhir:valueString"
rz_aend,37,"Schlüssel Rezeptänderung 
1 = Abweichung von der VO bzgl. der Darreichungsform bei FAM 
2 = Korrektur/Ergänzung der DF bei Rezepturen 
3 = Korrektur/Ergänzung der 
Gebrauchsanweisung bei einer Rezeptur 4 = Korrektur/Ergänzung der 
Dosierungsanweisung 
5 = Ergänzung eines fehlenden Hinweises auf ein Medikationsplan, der das verschriebene Arzneimittel umfasst, oder auf eine schriftliche Dosierungsanweisung 6 = Abweichung von der Verordnung bzgl. der Bezeichnung des FAM 
7 = Abweichung von der Verordnung bzw. der Bezeichnung des Wirkstoffs bei einer Wirkstoffverordnung 
8 = Abweichung von der Verordnung bzgl. der der Stärke eines FAM oder Wirkstoffs 9 = Abweichung von der Verordnung bzgl. der Zusammensetzung von Rezepturen nach Art und Menge 
10 = Abweichung von der Verordnung bzgl. der abzugebenden Menge 
11 = Abweichung von der Verordnung bzgl. der abzugebenden Rezepturmenge auf eine Reichdauer bis zu 7 Tagen bei Entlass-Verordnungen 
12 = Freitextliche Dokumentation der Änderung, wenn keiner der anderen Schlüssel / Fälle vorliegt 
Bei Vorliegen mehrerer Schlüssel ist nur der erste Eintrag zu nehmen",..3,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abgabeinformationen,x,"fhir:substitution/fhir:extension[@url='http://fhir.abda. de/eRezeptAbgabedaten/StructureDefinition/DAV-EX ERP 
Rezeptaenderung']/fhir:extension[@url='ArtRezeptaen derung']/fhir:valueCodeableConcept/fhir:coding/fhir:c ode"
zaehler_abr_z eile,19,Zähler Abrechnungszeile,1..n,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,fhir:Invoice/fhir:lineItem/fhir:sequence
pzn,20,"Pharmazentralnummer (PZN), 
Hilfsmittelnummer oder 
Sonderkennzeichen aus TA1","8 
oder 
10",alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{PZN}} 
fhir:Invoice/fhir:lineItem/fhir:chargeItemCodeableCon cept/fhir:coding[fhir:system/@value='http://fhir.de/C odeSystem/ifa/pzn']/fhir:code 
{{Sonderkennzeichen}} 
fhir:Invoice/fhir:lineItem/fhir:chargeItemCodeableCon cept/fhir:coding[fhir:system/@value='http://TA1.abda .de']/fhir:code 
{{Hilfsmittelnummer – Nicht in Beispieldaten!}} fhir:Invoice/fhir:lineItem/fhir:chargeItemCodeableCon cept/fhir:coding[fhir:system/@value='http://fhir.de/si d/gkv/hmnr']/fhir:code"
chargen_bez,21,"Angabe der Chargenbezeichnung bei authentifizierungspflichtigen 
Arzneimitteln; 
Bei Vorliegen mehrerer 
Chargenbezeichnungen ist nur der erste Eintrag zu nehmen",..100,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,x,"{{Nicht in Beispieldaten!}} 
fhir:Invoice/fhir:lineItem/fhir:extension[@url='http://f hir.abda.de/eRezeptAbgabedaten/StructureDefinition/ DAV-EX-ERP-Chargenbezeichnung']/value"
menge,22,Mengenfaktor,1..6,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,fhir:Invoice/fhir:lineItem/fhir:priceComponent/fhir:fac tor
apo_vo,23,"Gesamter Bruttopreis für eine 
Abrechnungszeile in Cent",1..12,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,x,fhir:Invoice/fhir:lineItem/fhir:priceComponent/fhir:am ount/fhir:value
k_vers_zuz,27,Zuzahlung in Cent,1..12,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,x,"fhir:priceComponent/fhir:extension[@url='http://fhir. abda.de/eRezeptAbgabedaten/StructureDefinition/DA V-EX-ERP 
KostenVersicherter']/fhir:extension[@url='Kategorie' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=0]/following 
sibling::fhir:extension[@url='Kostenbetrag']/fhir:value Money/fhir:value"
k_vers_mehrk,27,Mehrkosten in Cent,1..12,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,x,"fhir:priceComponent/fhir:extension[@url='http://fhir. abda.de/eRezeptAbgabedaten/StructureDefinition/DA V-EX-ERP 
KostenVersicherter']/fhir:extension[@url='Kategorie' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=1]/following 
sibling::fhir:extension[@url='Kostenbetrag']/fhir:value Money/fhir:value"
k_vers_eigen b,27,Eigenbeteiligung des Versicherten in Cent,1..12,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,x,"fhir:priceComponent/fhir:extension[@url='http://fhir. abda.de/eRezeptAbgabedaten/StructureDefinition/DA V-EX-ERP 
KostenVersicherter']/fhir:extension[@url='Kategorie' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=2]/following 
sibling::fhir:extension[@url='Kostenbetrag']/fhir:value Money/fhir:value"
s_markt,30,"Schlüssel Markt 
0 = nicht betroffen 
1 = Generika 
2 = Solitär 
3 = Mehrfachvertrieb 
4 = aut-idem gesetzt 
5 = Produkt der 
Substitutionsausschussliste",1,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributF AM']/fhir:extension[@url='Markt']/fhir:extension[@url ='Gruppe' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=1]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_rabatt,30,"Schlüssel Rabattvertragserfüllung: 0 = nicht relevant 
1 = ja, abgegeben 
2 = nein, Nicht-Verfügbarkeit 
3 = nein, dringender Fall 
4 = nein, sonstige Bedenken",1,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributF AM']/fhir:extension[@url='Rabattvertragserfuellung']/ fhir:extension[@url='Gruppe' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=2]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_preisg,30,"Schlüssel preisgünstiges FAM: 
0 = nicht relevant 
1 = ja, abgegeben 
2 = nein, Nicht-Verfügbarkeit 
3 = nein, dringender Fall 
4 = nein, sonstige Bedenken 
5 = nicht abgegeben",1,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributF AM']/fhir:extension[@url='PreisguenstigesFAM']/fhir:e xtension[@url='Gruppe' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=3]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_import_fam,30,"Schlüssel Import FAM 
0 = nicht relevant 
1 = ja, abgegeben 
2 = nein, Nicht-Verfügbarkeit 
3 = nein, dringender Fall 
4 = nein, sonstige Bedenken 
5 = nicht abgegeben",1,numerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributF AM']/fhir:extension[@url='ImportFAM']/fhir:extension [@url='Gruppe' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=4]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_mehrkosten _uebern,30,"Schlüssel Mehrkostenübernahme: 1 = ja, nach § 129 Abs. 4c SGB V 
2 = ja, nach Rabattvertrag",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributM ehrkostenuebernahme']/fhir:extension[@url='Gruppe' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=5]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_wunsch_am,30,"Schlüssel Wunscharzneimittel 
1 = Abgabeangaben sind nicht zu beachten",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributW unscharzneimittel']/fhir:extension[@url='Gruppe' and fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=6]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_wirkstoffvo,30,"Schlüssel Wirkstoffverordnung 
1 = ja",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributW irkstoffverordnung']/fhir:extension[@url='Gruppe' and fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=7]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_ersatzvo,30,"Schlüssel Ersatzverordnung 
1 = ja",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributEr satzverordnung']/fhir:extension[@url='Gruppe' and fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=8]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_kuenstl_bef,30,"Schlüssel künstliche Befruchtung 
1 = ja, Abgabeangaben sind nicht zu beachten",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributK uenstlicheBefruchtung']/fhir:extension[@url='Gruppe' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=9]/../fhir:extension[@url='Schluessel']/fhir:valueCo deableConcept/fhir:coding/fhir:code"
s_e_imp_fam,30,"Schlüssel einzeln importierte 
Fertigarzneimittel 
1 = ja, Abgabeangaben sind nicht zu beachten",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributEi nzelimportierteFAM']/fhir:extension[@url='Gruppe' and 
fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=10]/../fhir:extension[@url='Schluessel']/fhir:valueC odeableConcept/fhir:coding/fhir:code"
s_notdienst,30,"Schlüssel Abgabe im Notdienst 
1 = ja",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributA bgabeNoctu']/fhir:extension[@url='Gruppe' and fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=11]/../fhir:extension[@url='Schluessel']/fhir:valueC odeableConcept/fhir:coding/fhir:code"
s_zuzahlungss tatus,30,"Dokumentation Zuzahlungsbefreiung in Apotheke 
0 = von Zuzahlungspflicht nicht befreit 1 = von Zuzahlungspflicht befreit",leer oder 1,alphanumerisch,http://fhir.abda.de/eRezeptAbgabeda ten/StructureDefinition/DAV-PR-ERP Abrechnungszeilen,,"{{Nicht in Beispieldaten vorhanden!}} 
fhir:extension[@url='http://fhir.abda.de/eRezeptAbga bedaten/StructureDefinition/DAV-EX-ERP Zusatzattribute']/fhir:extension[@url='ZusatzattributZ uzahlungsstatus']/fhir:extension[@url='Gruppe' and fhir:valueCodeableConcept/fhir:coding/fhir:code/@val ue=15]/../fhir:extension[@url='Schluessel']/fhir:valueC odeableConcept/fhir:coding/fhir:code"